station_name,latitude,longitude,business_name,review_count,rating,categories,price,phone,distance,address
Anderson & 2nd,49.269361,-123.13782,Salade de Fruits Cafe,181,4.2,French,$$,+16047145987,448.86573616275484,1551 West 7th Avenue
Anderson & 2nd,49.269361,-123.13782,Chi Vegan,214,3.9,Vietnamese,$$,+16043363010,810.6602941811166,1935 W 4th Avenue
Anderson & 2nd,49.269361,-123.13782,Suika,549,4.2,"Japanese, Tapas/Small Plates, Sushi Bars",$$,+16047301678,718.7819184752523,1626 W Broadway
Anderson & 2nd,49.269361,-123.13782,Delhi 6 Indian Bistro,137,4.4,Indian,$$,+16047423311,692.440359289918,1766 W 7th Avenue
Anderson & 2nd,49.269361,-123.13782,Ramen Danbo,463,4.2,"Ramen, Noodles",$$,,636.1302283525803,1833 W 4th Avenue
7th & Granville,49.2653,-123.13811,Salade de Fruits Cafe,181,4.2,French,$$,+16047145987,144.84824280829815,1551 West 7th Avenue
7th & Granville,49.2653,-123.13811,Suika,549,4.2,"Japanese, Tapas/Small Plates, Sushi Bars",$$,+16047301678,334.0980562797366,1626 W Broadway
7th & Granville,49.2653,-123.13811,The Farmer's Apprentice,186,3.4,"French, Asian Fusion",$$$,+16046202070,146.81169452700792,1535 W 6th Avenue
7th & Granville,49.2653,-123.13811,Masa Japanese Restaurant,151,3.6,"Japanese, Sushi Bars",$$,+16047320112,216.41470980544372,1418 W Broadway
7th & Granville,49.2653,-123.13811,Lin Chinese Cuisine And Tea House,239,3.4,Chinese,$$,+16047339696,210.19837137246924,1537 W Broadway
7th & Granville,49.2653,-123.13811,Cactus Club Cafe,165,3.7,"Canadian (New), Cocktail Bars",$$,+16047330434,212.54525377636006,1530 West Broadway
7th & Granville,49.2653,-123.13811,Fable Kitchen,779,4.3,Canadian (New),$$,+16047321322,843.9612245379324,1944 W 4th Avenue
7th & Granville,49.2653,-123.13811,Grapes & Soda,45,4.3,Wine Bars,$$,+16043362456,159.99075687470688,1541 W 6th Avenue
7th & Granville,49.2653,-123.13811,Afghan Horsemen Restaurant,255,3.9,"Middle Eastern, Afghan, Kebab",$$,+16048735923,467.5257843917266,1833 Anderson Street
7th & Granville,49.2653,-123.13811,Beaucoup Bakery & Cafe,343,4.1,"Bakeries, Coffee & Tea",$$,+16047324222,233.44134261068152,2150 Fir Street
7th & Granville,49.2653,-123.13811,Delhi 6 Indian Bistro,137,4.4,Indian,$$,+16047423311,497.6403300381071,1766 W 7th Avenue
7th & Granville,49.2653,-123.13811,AnnaLena,359,4.5,"Canadian (New), Diners, Bars",$$$$,+17783794052,878.9314170452525,1809 W 1st Avenue
7th & Granville,49.2653,-123.13811,Salmon n' Bannock,221,4.5,Canadian (New),$$,+16045688971,648.6613218110921,1128 W Broadway
7th & Granville,49.2653,-123.13811,Paul's Omelettery Restaurant,303,3.9,"Breakfast & Brunch, Diners, Burgers",$$,+16047372857,89.92433068004586,2211 Granville Street
7th & Granville,49.2653,-123.13811,Earls Kitchen + Bar,201,3.2,"Canadian (New), Cocktail Bars",$$$,+16047365663,284.463501132013,1601 West Broadway
7th & Granville,49.2653,-123.13811,Yelp Community Event: Dumpling Making with The Skript,26,4.8,Yelp Events,,,83.9778710305557,1450 W 7th Ave
7th & Granville,49.2653,-123.13811,Chi Vegan,214,3.9,Vietnamese,$$,+16043363010,849.0774238970321,1935 W 4th Avenue
7th & Granville,49.2653,-123.13811,Ancora Waterfront Dining and Patio,231,4.1,"Seafood, Japanese, Peruvian",$$$$,+16046811164,1032.3329319205425,1600 Howe Street
7th & Granville,49.2653,-123.13811,Ramen Danbo,463,4.2,"Ramen, Noodles",$$,,687.5212481585357,1833 W 4th Avenue
7th & Granville,49.2653,-123.13811,Marché Mon Pitou,45,4.2,"Cafes, Grocery, Bistros",$$,+16047300217,169.113551235975,1387 W 7th Avenue
10th & Granville,49.262598,-123.138921,Suika,549,4.2,"Japanese, Tapas/Small Plates, Sushi Bars",$$,+16047301678,220.30117450450302,1626 W Broadway
10th & Granville,49.262598,-123.138921,Lin Chinese Cuisine And Tea House,239,3.4,Chinese,$$,+16047339696,129.57022742824327,1537 W Broadway
10th & Granville,49.262598,-123.138921,Cactus Club Cafe,165,3.7,"Canadian (New), Cocktail Bars",$$,+16047330434,121.66126871191122,1530 West Broadway
10th & Granville,49.262598,-123.138921,Masa Japanese Restaurant,151,3.6,"Japanese, Sushi Bars",$$,+16047320112,178.54565727144453,1418 W Broadway
10th & Granville,49.262598,-123.138921,Earls Kitchen + Bar,201,3.2,"Canadian (New), Cocktail Bars",$$$,+16047365663,241.31035785716128,1601 West Broadway
10th & Granville,49.262598,-123.138921,Fable Kitchen,779,4.3,Canadian (New),$$,+16047321322,942.7666434698012,1944 W 4th Avenue
10th & Granville,49.262598,-123.138921,Mazahr Lebanese Kitchen,63,4.7,Lebanese,,+16047332211,130.53125869539608,1488 West 11th Avenue
10th & Granville,49.262598,-123.138921,Salade de Fruits Cafe,181,4.2,French,$$,+16047145987,343.41143645453883,1551 West 7th Avenue
10th & Granville,49.262598,-123.138921,The Stable House Bistro,104,4.1,"French, Wine Bars, Modern European",$$,+16047361520,332.0418258658393,1520 W 13th Avenue
10th & Granville,49.262598,-123.138921,Salmon n' Bannock,221,4.5,Canadian (New),$$,+16045688971,669.7092965008627,1128 W Broadway
10th & Granville,49.262598,-123.138921,Delhi 6 Indian Bistro,137,4.4,Indian,$$,+16047423311,527.6954135204567,1766 W 7th Avenue
10th & Granville,49.262598,-123.138921,The Marquis,68,3.4,"Modern European, Bars",$$,+16045680670,65.68200159101795,2666 Granville Street
10th & Granville,49.262598,-123.138921,AnnaLena,359,4.5,"Canadian (New), Diners, Bars",$$$$,+17783794052,1077.750059429596,1809 W 1st Avenue
10th & Granville,49.262598,-123.138921,Chi Vegan,214,3.9,Vietnamese,$$,+16043363010,960.7307485553998,1935 W 4th Avenue
10th & Granville,49.262598,-123.138921,The Farmer's Apprentice,186,3.4,"French, Asian Fusion",$$$,+16046202070,405.1827618941381,1535 W 6th Avenue
10th & Granville,49.262598,-123.138921,Bin 4 Burger Lounge,121,3.7,"Burgers, Salad, Cocktail Bars",$$,+16044287649,393.586753622359,2996 Granville Street
10th & Granville,49.262598,-123.138921,Afghan Horsemen Restaurant,255,3.9,"Middle Eastern, Afghan, Kebab",$$,+16048735923,765.8860597187836,1833 Anderson Street
10th & Granville,49.262598,-123.138921,Breakfast Table,271,4.3,Breakfast & Brunch,$$,+16048051900,449.07211714540773,3014 Granville Street
10th & Granville,49.262598,-123.138921,Yu Shang Hot Pot,81,4.3,Hot Pot,,+16045646686,966.4721494025791,202-950 W Broadway
10th & Granville,49.262598,-123.138921,Ramen Danbo,463,4.2,"Ramen, Noodles",$$,,832.7819434563294,1833 W 4th Avenue
14th & Granville,49.25894,-123.139272,The Stable House Bistro,104,4.1,"French, Wine Bars, Modern European",$$,+16047361520,111.20619856572945,1520 W 13th Avenue
14th & Granville,49.25894,-123.139272,Breakfast Table,271,4.3,Breakfast & Brunch,$$,+16048051900,68.64009534529539,3014 Granville Street
14th & Granville,49.25894,-123.139272,Bin 4 Burger Lounge,121,3.7,"Burgers, Salad, Cocktail Bars",$$,+16044287649,59.663505946553315,2996 Granville Street
14th & Granville,49.25894,-123.139272,Caffe Barney,153,3.2,"Bars, Breakfast & Brunch",$$,+16047316446,33.345032707304824,2975 Granville St
14th & Granville,49.25894,-123.139272,Fable Kitchen,779,4.3,Canadian (New),$$,+16047321322,1224.8327107898224,1944 W 4th Avenue
14th & Granville,49.25894,-123.139272,Suika,549,4.2,"Japanese, Tapas/Small Plates, Sushi Bars",$$,+16047301678,527.1536535860879,1626 W Broadway
14th & Granville,49.25894,-123.139272,Mazahr Lebanese Kitchen,63,4.7,Lebanese,,+16047332211,302.0411311686886,1488 West 11th Avenue
14th & Granville,49.25894,-123.139272,Salmon n' Bannock,221,4.5,Canadian (New),$$,+16045688971,840.7708191061754,1128 W Broadway
14th & Granville,49.25894,-123.139272,Delhi 6 Indian Bistro,137,4.4,Indian,$$,+16047423311,812.8520074221656,1766 W 7th Avenue
14th & Granville,49.25894,-123.139272,Yu Shang Hot Pot,81,4.3,Hot Pot,,+16045646686,1095.0849649264571,202-950 W Broadway
14th & Granville,49.25894,-123.139272,Small Victory Bakery,67,4.0,"Coffee & Tea, Bakeries",$$,+16047421737,89.18860231554002,3070 Granville Street
14th & Granville,49.25894,-123.139272,Salade de Fruits Cafe,181,4.2,French,$$,+16047145987,742.350267594844,1551 West 7th Avenue
14th & Granville,49.25894,-123.139272,Bean Around the World Coffees,26,3.4,Coffee & Tea,$,+16047328273,30.38764421290828,2977 Granville Street
14th & Granville,49.25894,-123.139272,Saba Foods,16,4.3,"Halal, Middle Eastern, Arabic",,+16043580566,127.40479234731843,2881 Granville Street
14th & Granville,49.25894,-123.139272,Maenam,398,4.0,Thai,$$,+16047305579,1214.0342978650579,1938 W 4th Avenue
14th & Granville,49.25894,-123.139272,Novo Italian,164,3.9,"Wine Bars, Pizza, Italian",$$,+16047362220,963.3397132727076,2118 Burrard Street
14th & Granville,49.25894,-123.139272,Masa Japanese Restaurant,151,3.6,"Japanese, Sushi Bars",$$,+16047320112,537.3745108709506,1418 W Broadway
14th & Granville,49.25894,-123.139272,Cactus Club Cafe,165,3.7,"Canadian (New), Cocktail Bars",$$,+16047330434,520.8860799236294,1530 West Broadway
14th & Granville,49.25894,-123.139272,The Marquis,68,3.4,"Modern European, Bars",$$,+16045680670,361.0827224118183,2666 Granville Street
14th & Granville,49.25894,-123.139272,Joon's Kitchen,65,4.1,"Korean, Japanese",,+12369961635,883.4435640227215,3093 Oak Street
14th & Cambie,49.258763,-123.115392,Vij's Restaurant,415,4.0,Indian,$$$,+16047366664,138.90818306454898,3106 Cambie Street
14th & Cambie,49.258763,-123.115392,Indian Roti Kitchen,162,4.5,Indian,$$,+16048763767,29.15619695350782,2961 Cambie Street
14th & Cambie,49.258763,-123.115392,Tropika On Cambie,175,2.9,"Malaysian, Singaporean, Thai",$$,+16048796002,19.442241901902467,2975 Cambie Street
14th & Cambie,49.258763,-123.115392,iDen & Quan Ju De Beijing Duck House,138,3.5,Chinese,,+12364777777,159.20447148063263,2808 Cambie Street
14th & Cambie,49.258763,-123.115392,Passion8 Dessert Cafe,219,4.1,"Desserts, Korean, Coffee & Tea",$$,+17783798238,46.334059354369344,3010 Cambie Street
14th & Cambie,49.258763,-123.115392,Saku,254,4.3,Japanese,$$,+16044234600,491.2257200142917,548 W Broadway
14th & Cambie,49.258763,-123.115392,The Firewood Café,122,3.9,Pizza,$$,+16048730001,45.825622660955695,3004 Cambie Street
14th & Cambie,49.258763,-123.115392,La Taqueria Pinche Taco Shop,686,4.2,Mexican,$$,+16045582549,567.0507217376927,2450 Yukon Street
14th & Cambie,49.258763,-123.115392,Hokkaido Ramen Santouka,232,4.2,"Noodles, Ramen, Soup",$$,+16045651770,492.648514931011,558 W Broadway
14th & Cambie,49.258763,-123.115392,Shiro,251,4.1,"Japanese, Sushi Bars",$$,+16048740027,105.25613193501657,3096 Cambie Street
14th & Cambie,49.258763,-123.115392,Café Gloucester,154,3.4,"Hong Kong Style Cafe, Cantonese",$$,+16048733338,362.14212400890506,3338 Cambie Street
14th & Cambie,49.258763,-123.115392,Yu Shang Hot Pot,81,4.3,Hot Pot,,+16045646686,888.6568194465748,202-950 W Broadway
14th & Cambie,49.258763,-123.115392,The Golden Horn Turkish Bakery & Cafe,13,4.7,"Coffee & Tea, Bakeries, Cafes",,+16045660931,116.52907181724431,2857 Cambie Street
14th & Cambie,49.258763,-123.115392,Uma Sushi,123,4.3,"Japanese, Sushi Bars",$$$,+16044288588,571.4618928430921,450 W 8th Avenue
14th & Cambie,49.258763,-123.115392,Marulilu Cafe,291,4.0,Cafes,$$,+16045684211,522.631049626733,451 W Broadway
14th & Cambie,49.258763,-123.115392,Hot Delivery Chinese Food,56,2.7,Chinese,$$,+16048795292,33.41217609531227,3002 Cambie Street
14th & Cambie,49.258763,-123.115392,Seaport City Seafood Restaurant,61,4.2,"Dim Sum, Seafood, Cantonese",$$$,+16042227288,573.8204608527064,2425 Cambie Street
14th & Cambie,49.258763,-123.115392,Dynasty Seafood Restaurant,331,3.6,"Dim Sum, Seafood, Cantonese",$$,+16048768388,689.8374061112986,777 W Broadway
14th & Cambie,49.258763,-123.115392,Rogue Kitchen & Wetbar,150,3.4,"American, Gastropubs",$$,+16045689400,508.0757506250398,602 West Broadway Avenue
14th & Cambie,49.258763,-123.115392,Pho Xe Lua 24,114,3.8,Vietnamese,$$,+16048766618,374.4171154155789,3346 Cambie Street
Ontario & 5th,49.266724,-123.104824,Zarak By Afghan Kitchen,109,4.5,"Afghan, Cocktail Bars, Breakfast & Brunch",,+16043183456,310.903942529523,2102 Main Street
Ontario & 5th,49.266724,-123.104824,Tacofino Ocho,88,2.9,Mexican,$$,+16047090015,44.962185127499126,8 East 5th Ave
Ontario & 5th,49.266724,-123.104824,Electric Bicycle Brewing,36,4.3,"Breweries, Burgers, Beer Tours",$$,+16047099939,69.65438366602913,20 E 4th Avenue
Ontario & 5th,49.266724,-123.104824,Blaze Gourmet Burgers,33,4.6,"Burgers, Breakfast & Brunch",$$,+16045685486,77.71015263683367,43 E 5th Avenue
Ontario & 5th,49.266724,-123.104824,Nuba - Mount Pleasant,160,3.8,"Mediterranean, Lebanese",$$,+16045686727,266.0503317201137,146 E 3rd Avenue
Ontario & 5th,49.266724,-123.104824,R&B Ale & Pizza House,27,4.0,"Pizza, Sandwiches, Beer Bar",$$,+16043360275,104.82295290658114,54 E 4th Avenue
Ontario & 5th,49.266724,-123.104824,Fable Diner,340,3.9,"Diners, American",$$,+16045633463,473.7894031077968,151 E Broadway
Ontario & 5th,49.266724,-123.104824,La Taqueria Pinche Taco Shop,686,4.2,Mexican,$$,+16045582549,673.3882419193482,2450 Yukon Street
Ontario & 5th,49.266724,-123.104824,The Flying Pig - Village,214,3.3,Canadian (New),$$,+16045691111,358.41635147721615,127 W 2nd Avenue
Ontario & 5th,49.266724,-123.104824,R&B Brewing,66,4.1,"Breweries, Beer Bar",$,+16048742537,104.82295290658114,54 E 4th Avenue
Ontario & 5th,49.266724,-123.104824,Argo Café,85,4.1,"French, Asian Fusion, Canadian (New)",$$,+16048763620,194.63076991860532,1836 Ontario Street
Ontario & 5th,49.266724,-123.104824,Earnest Ice Cream,400,4.4,Ice Cream & Frozen Yogurt,$$,+17783790697,275.07247211241435,1829 Quebec Street
Ontario & 5th,49.266724,-123.104824,Saku,254,4.3,Japanese,$$,+16044234600,949.6497674912448,548 W Broadway
Ontario & 5th,49.266724,-123.104824,Como Taperia,88,3.7,"Tapas Bars, Spanish",,+16048793100,376.24772425702156,201 E 7th Avenue
Ontario & 5th,49.266724,-123.104824,CRAFT Beer Market,527,3.4,"Beer Bar, Burgers, Canadian (New)",$$,+16047092337,398.55840145206645,85 W 1st Avenue
Ontario & 5th,49.266724,-123.104824,Bodega On Main,223,3.9,"Spanish, Tapas/Small Plates, Tapas Bars",$$,+16045658815,1043.485514761466,1014 Main Street
Ontario & 5th,49.266724,-123.104824,Ophelia,68,3.5,Mexican,,+16048005253,386.73880031682324,165 W 2nd Avenue
Ontario & 5th,49.266724,-123.104824,AJ's Brooklyn Pizza Joint,156,4.3,Pizza,$$,+16044285805,632.6967920002663,325 East Broadway
Ontario & 5th,49.266724,-123.104824,Swiss Bakery,124,3.8,"Bakeries, Sandwiches",$,+16047368785,294.6117592390421,143 3rd Avenue E
Ontario & 5th,49.266724,-123.104824,The Farmhouse,26,4.3,"Italian, Wine Bars",,+16042602477,778.5723935480046,352 East 10th Avenue
10th & Main,49.262141,-123.101961,Fable Diner,340,3.9,"Diners, American",$$,+16045633463,106.15131556385258,151 E Broadway
10th & Main,49.262141,-123.101961,The Cascade Room,235,3.9,"Pubs, Canadian (New), Cocktail Bars",$$,+16047098650,97.86459637820874,2616 Main Street
10th & Main,49.262141,-123.101961,Maizal RMF,151,4.3,Mexican,$$,+16047090813,243.31478372485492,2815 Main Street
10th & Main,49.262141,-123.101961,Congee Noodle House,360,3.4,"Noodles, Cantonese",$$,+16048798221,105.2730624395783,141 E Broadway
10th & Main,49.262141,-123.101961,Kin Kao Song,35,4.3,"Thai, Wine Bars, Cocktail Bars",,+16045680400,265.1395347063334,317 E Broadway
10th & Main,49.262141,-123.101961,AJ's Brooklyn Pizza Joint,156,4.3,Pizza,$$,+16044285805,279.7728876963056,325 East Broadway
10th & Main,49.262141,-123.101961,Burdock,192,3.4,Tapas/Small Plates,$$,+16048790077,155.40312607696367,2702 Main Street
10th & Main,49.262141,-123.101961,Ignite Pizzeria Mount Pleasant,79,4.1,Pizza,$$,+16045642588,86.68063750433618,2588 Main Street
10th & Main,49.262141,-123.101961,The Farmhouse,26,4.3,"Italian, Wine Bars",,+16042602477,353.584454990093,352 East 10th Avenue
10th & Main,49.262141,-123.101961,Indochine Kitchen,115,3.2,"Asian Fusion, Wine Bars, Cocktail Bars",$$,+16045680828,228.78976169804474,1 East Broadway
10th & Main,49.262141,-123.101961,Budgies Burritos,285,3.8,"Vegetarian, Mexican, Vegan",$,+16048745408,191.15423612048528,44 Kingsway
10th & Main,49.262141,-123.101961,Sing Sing,132,3.7,"Beer Bar, Pizza",$$,+16043369556,183.8711823587549,2718 Main Street
10th & Main,49.262141,-123.101961,Superbaba,80,4.6,Middle Eastern,,+16044235578,141.41753758008608,2419 Main St
10th & Main,49.262141,-123.101961,Tocador,51,3.6,"Latin American, Cocktail Bars",$$,+16046202433,100.68192117034978,2610 Main Street
10th & Main,49.262141,-123.101961,Lucy's Eastside Diner,344,3.2,"Diners, Sandwiches, Breakfast & Brunch",$$,+16045681550,159.76955441188053,2708 Main Street
10th & Main,49.262141,-123.101961,Thierry - Mount Pleasant,43,4.0,"Desserts, Cafes, Chocolatiers & Shops",$$,+16043368689,150.4546335342007,265 East 10th Avenue
10th & Main,49.262141,-123.101961,Como Taperia,88,3.7,"Tapas Bars, Spanish",,+16048793100,304.8289325062467,201 E 7th Avenue
10th & Main,49.262141,-123.101961,Anh and Chi,687,4.0,"Vietnamese, Cocktail Bars",$$$,+16048788883,794.4129830890329,3388 Main Street
10th & Main,49.262141,-123.101961,Tatta Chulha,28,4.5,"Indian, Vegetarian, Vegan",,+16044771651,103.8124038844455,147 E Broadway
10th & Main,49.262141,-123.101961,49th Parallel Coffee,510,4.1,"Cafes, Coffee & Tea, Donuts",$,+16048724901,343.46386932130895,2902 Main Street
Cypress & 4th,49.268269,-123.147885,Fable Kitchen,779,4.3,Canadian (New),$$,+16047321322,90.36018595018022,1944 W 4th Avenue
Cypress & 4th,49.268269,-123.147885,Chi Vegan,214,3.9,Vietnamese,$$,+16043363010,71.76609118132748,1935 W 4th Avenue
Cypress & 4th,49.268269,-123.147885,Maenam,398,4.0,Thai,$$,+16047305579,85.84645469346619,1938 W 4th Avenue
Cypress & 4th,49.268269,-123.147885,Ramen Danbo,463,4.2,"Ramen, Noodles",$$,,105.93371256954492,1833 W 4th Avenue
Cypress & 4th,49.268269,-123.147885,AnnaLena,359,4.5,"Canadian (New), Diners, Bars",$$$$,+17783794052,295.5930355652769,1809 W 1st Avenue
Cypress & 4th,49.268269,-123.147885,Romer's Burger Bar,352,3.6,"Burgers, Beer Bar, Salad",$$,+16047329545,45.86668762160221,1873 West 4th Avenue
Cypress & 4th,49.268269,-123.147885,La Cigale French Bistro,151,3.8,French,$$,+16047320004,111.49115356390496,1961 W 4th Avenue
Cypress & 4th,49.268269,-123.147885,Novo Italian,164,3.9,"Wine Bars, Pizza, Italian",$$,+16047362220,256.21359002397327,2118 Burrard Street
Cypress & 4th,49.268269,-123.147885,Las Margaritas Restaurant,402,3.1,Mexican,$$,+16047347117,159.35179770423605,1999 4th Avenue W
Cypress & 4th,49.268269,-123.147885,RedBeef Noodle Kitchen,113,4.1,"Taiwanese, Noodles",$$,+16045581237,88.95553932073803,1947 W 4th Avenue
Cypress & 4th,49.268269,-123.147885,Oddfish,84,4.0,Seafood,$$$,+16045646330,292.7808883622117,1889 W 1st Avenue
Cypress & 4th,49.268269,-123.147885,Delhi 6 Indian Bistro,137,4.4,Indian,$$,+16047423311,398.30959298024186,1766 W 7th Avenue
Cypress & 4th,49.268269,-123.147885,Their There,124,4.1,"Breakfast & Brunch, Cafes",$$,+16047368828,239.94071354557084,2042 West 4th Avenue
Cypress & 4th,49.268269,-123.147885,Raisu,501,4.2,"Japanese, Sushi Bars",$$,+16046201564,762.1575696871138,2340 W 4th Avenue
Cypress & 4th,49.268269,-123.147885,Patisserie Lebeau,127,4.3,"Bakeries, Waffles, Patisserie/Cake Shop",$$,+16047313528,315.7738626710881,1728 W 2nd Avenue
Cypress & 4th,49.268269,-123.147885,New Fuji,24,4.2,Japanese,,+16044233776,290.71790939653516,1815 West 1st Avenue
Cypress & 4th,49.268269,-123.147885,NUTTEA,42,4.8,"Vegan, Bubble Tea",,,105.42464101728848,1958 W4th Ave
Cypress & 4th,49.268269,-123.147885,Au Comptoir,219,4.0,French,$$$,+16045692278,641.9238297402035,2278 W 4th Avenue
Cypress & 4th,49.268269,-123.147885,The Hoke Poke,57,4.3,"Seafood, Hawaiian, Poke",$$,+16045648885,106.69799903941058,1834 W 4th Avenue
Cypress & 4th,49.268269,-123.147885,Döner Kebab,45,4.3,"Donairs, Middle Eastern",$,+16045581050,102.2377310708036,1956 W 4th Avenue
Vanier Park,49.275717,-123.142564,AnnaLena,359,4.5,"Canadian (New), Diners, Bars",$$$$,+17783794052,623.6494401785143,1809 W 1st Avenue
Vanier Park,49.275717,-123.142564,Fable Kitchen,779,4.3,Canadian (New),$$,+16047321322,984.1055820219522,1944 W 4th Avenue
