station_name,latitude,longitude,business_name,review_count,rating,categories,price,phone,distance,address
1st & Chestnut,49.270721,-123.146175,Octopus Garden,156,4,"Japanese, Sushi Bars",$$$,16047348971,338.8865358,1995 Cornwall Avenue
1st & Chestnut,49.270721,-123.146175,Romer's Burger Bar,352,3.6,"Burgers, Beer Bar, Salad",$$,16047329545,283.0886457,1873 West 4th Avenue
1st & Chestnut,49.270721,-123.146175,Maenam,398,4,Thai,$$,16047305579,373.5364425,1938 W 4th Avenue
1st & Chestnut,49.270721,-123.146175,Patisserie Lebeau,127,4.3,"Bakeries, Waffles, Patisserie/Cake Shop",$$,16047313528,192.8610202,1728 W 2nd Avenue
1st & Chestnut,49.270721,-123.146175,Moltan Roll Bar + Sake,52,3.9,"Japanese, Sushi Bars, Italian",,16044235677,283.7213967,1941 Cornwall Avenue
1st & Chestnut,49.270721,-123.146175,Corduroy,80,4,"Bars, Pizza, Canadian (New)",$$,16047330162,281.3152707,1943 Cornwall Ave
1st & Chestnut,49.270721,-123.146175,Raisu,501,4.2,"Japanese, Sushi Bars",$$,16046201564,935.9081301,2340 W 4th Avenue
1st & Chestnut,49.270721,-123.146175,Au Comptoir,219,4,French,$$$,16045692278,821.6788003,2278 W 4th Avenue
1st & Chestnut,49.270721,-123.146175,Delhi 6 Indian Bistro,137,4.4,Indian,$$,16047423311,616.3072273,1766 W 7th Avenue
1st & Chestnut,49.270721,-123.146175,Afghan Horsemen Restaurant,255,3.9,"Middle Eastern, Afghan, Kebab",$$,16048735923,557.0096555,1833 Anderson Street
1st & Chestnut,49.270721,-123.146175,Novo Italian,164,3.9,"Wine Bars, Pizza, Italian",$$,16047362220,459.5131573,2118 Burrard Street
1st & Chestnut,49.270721,-123.146175,RedBeef Noodle Kitchen,113,4.1,"Taiwanese, Noodles",$$,16045581237,338.4736705,1947 W 4th Avenue
1st & Chestnut,49.270721,-123.146175,Suika,549,4.2,"Japanese, Tapas/Small Plates, Sushi Bars",$$,16047301678,875.6113814,1626 W Broadway
1st & Chestnut,49.270721,-123.146175,La Cigale French Bistro,151,3.8,French,$$,16047320004,360.0259461,1961 W 4th Avenue
7th & Arbutus,49.265605,-123.152566,Fable Kitchen,779,4.3,Canadian (New),$$,16047321322,365.037517,1944 W 4th Avenue
7th & Arbutus,49.265605,-123.152566,Temaki Sushi,166,4.2,"Sushi Bars, Japanese",$$,16047384321,229.6956051,2156 W Broadway
7th & Arbutus,49.265605,-123.152566,Gyo Para Gyoza & Ramen Bar,104,4,"Ramen, Noodles",$$,16042882941,220.6527169,2120 W Broadway
7th & Arbutus,49.265605,-123.152566,Chi Vegan,214,3.9,Vietnamese,$$,16043363010,401.7085977,1935 W 4th Avenue
7th & Arbutus,49.265605,-123.152566,Maenam,398,4,Thai,$$,16047305579,366.4274876,1938 W 4th Avenue
7th & Arbutus,49.265605,-123.152566,Raisu,501,4.2,"Japanese, Sushi Bars",$$,16046201564,498.8964899,2340 W 4th Avenue
7th & Arbutus,49.265605,-123.152566,Au Comptoir,219,4,French,$$$,16045692278,405.0066879,2278 W 4th Avenue
7th & Arbutus,49.265605,-123.152566,Jam Cafe,255,4.4,Breakfast & Brunch,$$,16044233350,325.1226512,2153 W 4th Avenue
7th & Arbutus,49.265605,-123.152566,Their There,124,4.1,"Breakfast & Brunch, Cafes",$$,16047368828,281.5750344,2042 West 4th Avenue
7th & Arbutus,49.265605,-123.152566,Casereccio Foods,50,4.7,Italian,,16047344440,388.8463506,2480 Vine Street
7th & Arbutus,49.265605,-123.152566,AnnaLena,359,4.5,"Canadian (New), Diners, Bars",$$$$,17783794052,716.809824,1809 W 1st Avenue
7th & Arbutus,49.265605,-123.152566,Delara,55,4.2,Persian/Iranian,,16047304325,403.3405833,2272 W 4th Avenue
7th & Arbutus,49.265605,-123.152566,Don at Kitsilano,20,4.6,Asian Fusion,,16045666366,305.4409224,2186 West 4th Avenue
7th & Arbutus,49.265605,-123.152566,Delhi 6 Indian Bistro,137,4.4,Indian,$$,16047423311,552.8887504,1766 W 7th Avenue
7th & Arbutus,49.265605,-123.152566,Suika,549,4.2,"Japanese, Tapas/Small Plates, Sushi Bars",$$,16047301678,826.0571274,1626 W Broadway
7th & Arbutus,49.265605,-123.152566,Ramen Danbo,463,4.2,"Ramen, Noodles",$$,,534.8038592,1833 W 4th Avenue
7th & Arbutus,49.265605,-123.152566,Las Margaritas Restaurant,402,3.1,Mexican,$$,16047347117,351.6343394,1999 4th Avenue W
7th & Arbutus,49.265605,-123.152566,La Cigale French Bistro,151,3.8,French,$$,16047320004,374.2005534,1961 W 4th Avenue
7th & Arbutus,49.265605,-123.152566,Novo Italian,164,3.9,"Wine Bars, Pizza, Italian",$$,16047362220,530.4525375,2118 Burrard Street
7th & Arbutus,49.265605,-123.152566,RedBeef Noodle Kitchen,113,4.1,"Taiwanese, Noodles",$$,16045581237,395.4575383,1947 W 4th Avenue
5th & Arbutus,49.267222,-123.153157,Fable Kitchen,779,4.3,Canadian (New),$$,16047321322,310.4808312,1944 W 4th Avenue
5th & Arbutus,49.267222,-123.153157,Au Comptoir,219,4,French,$$$,16045692278,274.182366,2278 W 4th Avenue
5th & Arbutus,49.267222,-123.153157,Raisu,501,4.2,"Japanese, Sushi Bars",$$,16046201564,388.7735393,2340 W 4th Avenue
5th & Arbutus,49.267222,-123.153157,Maenam,398,4,Thai,$$,16047305579,317.3194644,1938 W 4th Avenue
5th & Arbutus,49.267222,-123.153157,Jam Cafe,255,4.4,Breakfast & Brunch,$$,16044233350,141.619585,2153 W 4th Avenue
5th & Arbutus,49.267222,-123.153157,Chi Vegan,214,3.9,Vietnamese,$$,16043363010,332.9980851,1935 W 4th Avenue
5th & Arbutus,49.267222,-123.153157,Delara,55,4.2,Persian/Iranian,,16047304325,275.1665055,2272 W 4th Avenue
5th & Arbutus,49.267222,-123.153157,Their There,124,4.1,"Breakfast & Brunch, Cafes",$$,16047368828,166.8602761,2042 West 4th Avenue
5th & Arbutus,49.267222,-123.153157,Las Margaritas Restaurant,402,3.1,Mexican,$$,16047347117,254.4433336,1999 4th Avenue W
5th & Arbutus,49.267222,-123.153157,Don at Kitsilano,20,4.6,Asian Fusion,,16045666366,134.3694985,2186 West 4th Avenue
5th & Arbutus,49.267222,-123.153157,AnnaLena,359,4.5,"Canadian (New), Diners, Bars",$$$$,17783794052,612.5871073,1809 W 1st Avenue
5th & Arbutus,49.267222,-123.153157,La Cigale French Bistro,151,3.8,French,$$,16047320004,295.126684,1961 W 4th Avenue
5th & Arbutus,49.267222,-123.153157,Temaki Sushi,166,4.2,"Sushi Bars, Japanese",$$,16047384321,378.1023835,2156 W Broadway
5th & Arbutus,49.267222,-123.153157,RedBeef Noodle Kitchen,113,4.1,"Taiwanese, Noodles",$$,16045581237,319.7669888,1947 W 4th Avenue
5th & Arbutus,49.267222,-123.153157,Ramen Danbo,463,4.2,"Ramen, Noodles",$$,,502.030877,1833 W 4th Avenue
5th & Arbutus,49.267222,-123.153157,Indian Oven Restaurant,171,3.7,Indian,$$,16047305069,195.3149265,2006 W 4th Avenue
5th & Arbutus,49.267222,-123.153157,Delhi 6 Indian Bistro,137,4.4,Indian,$$,16047423311,633.9849061,1766 W 7th Avenue
5th & Arbutus,49.267222,-123.153157,Sophie's Cosmic Café,306,3.2,"Diners, Comfort Food, Breakfast & Brunch",$$,16047326810,120.8965528,2095 W 4th Avenue
5th & Arbutus,49.267222,-123.153157,Chewies Steam & Oyster Bar - Kits,293,3.6,"Seafood, Cajun/Creole",$$,16045584448,444.667691,2201 W 1st Avenue
5th & Arbutus,49.267222,-123.153157,Simpatico Restaurant,102,3,Greek,$$,16047336824,215.6596105,2222 W 4th Avenue
10th & Oak,49.262255,-123.126217,Yu Shang Hot Pot,81,4.3,Hot Pot,,16045646686,108.1783198,202-950 W Broadway
10th & Oak,49.262255,-123.126217,Salmon n' Bannock,221,4.5,Canadian (New),$$,16045688971,278.574008,1128 W Broadway
10th & Oak,49.262255,-123.126217,John 3:16 Malaysian Delights,60,4.2,Malaysian,$$,16044235909,201.2786326,1063 W Broadway
10th & Oak,49.262255,-123.126217,Dynasty Seafood Restaurant,331,3.6,"Dim Sum, Seafood, Cantonese",$$,16048768388,383.4644532,777 W Broadway
10th & Oak,49.262255,-123.126217,Chef's Choice Chinese Cuisine,39,3.8,"Seafood, Dim Sum, Cantonese",,16045581198,165.7940059,955 West Broadway
10th & Oak,49.262255,-123.126217,Banana Leaf,314,3.7,"Malaysian, Singaporean",$$,16047316333,287.4339101,820 W Broadway
10th & Oak,49.262255,-123.126217,Tojo's,402,3.6,"Japanese, Sushi Bars",$$$$,16048728050,308.4172411,1133 W Broadway
10th & Oak,49.262255,-123.126217,Tozen Sushi Bar,17,4.5,"Japanese, Sushi Bars, Seafood",,16044164949,150.0183248,967 West Broadway
10th & Oak,49.262255,-123.126217,Saucin Staples,34,4.6,"Indian, Vegetarian, Asian Fusion",,16047300225,210.7189955,1073 W Broadway
10th & Oak,49.262255,-123.126217,Saku,254,4.3,Japanese,$$,16044234600,698.7520822,548 W Broadway
10th & Oak,49.262255,-123.126217,Deja Brew,53,4.5,"Coffee & Tea, Soup, Sandwiches",$$,16045583113,175.0611541,943 W Broadway
10th & Oak,49.262255,-123.126217,New India Buffet,253,2.7,"Indian, Buffets",$$,16048745800,186.0951436,901 W Broadway
10th & Oak,49.262255,-123.126217,Hokkaido Ramen Santouka,232,4.2,"Noodles, Ramen, Soup",$$,16045651770,685.0438202,558 W Broadway
10th & Oak,49.262255,-123.126217,La Taqueria Pinche Taco Shop,686,4.2,Mexican,$$,16045582549,988.9298564,2450 Yukon Street
10th & Oak,49.262255,-123.126217,Afghan Horsemen Restaurant,255,3.9,"Middle Eastern, Afghan, Kebab",$$,16048735923,1212.983637,1833 Anderson Street
10th & Oak,49.262255,-123.126217,Vij's Restaurant,415,4,Indian,$$$,16047366664,977.2515606,3106 Cambie Street
10th & Oak,49.262255,-123.126217,Chun Fun How - Vancouver,52,4.4,Bubble Tea,,16043366922,214.3877444,1067 W Broadway
10th & Oak,49.262255,-123.126217,Joon's Kitchen,65,4.1,"Korean, Japanese",,12369961635,462.6524705,3093 Oak Street
10th & Oak,49.262255,-123.126217,Uma Sushi,123,4.3,"Japanese, Sushi Bars",$$$,16044288588,919.9290545,450 W 8th Avenue
10th & Oak,49.262255,-123.126217,A Taste of Vietnam,91,3,Vietnamese,$,16047308383,115.2919223,1016 Broadway W
Arbutus & 16th,49.257654,-123.153212,Delhi 6 Indian Bistro,137,4.4,Indian,$$,16047423311,1033.669432,1766 W 7th Avenue
Arbutus & 16th,49.257654,-123.153212,Suika,549,4.2,"Japanese, Tapas/Small Plates, Sushi Bars",$$,16047301678,1053.015678,1626 W Broadway
Arbutus & 16th,49.257654,-123.153212,Temaki Sushi,166,4.2,"Sushi Bars, Japanese",$$,16047384321,701.9050755,2156 W Broadway
Arbutus & 16th,49.257654,-123.153212,Salade de Fruits Cafe,181,4.2,French,$$,16047145987,1300.663325,1551 West 7th Avenue
Arbutus & 16th,49.257654,-123.153212,Casereccio Foods,50,4.7,Italian,,16047344440,793.3182498,2480 Vine Street
Arbutus & 16th,49.257654,-123.153212,Novo Italian,164,3.9,"Wine Bars, Pizza, Italian",$$,16047362220,1145.865249,2118 Burrard Street
Arbutus & 16th,49.257654,-123.153212,The Stable House Bistro,104,4.1,"French, Wine Bars, Modern European",$$,16047361520,971.6497526,1520 W 13th Avenue
Arbutus & 16th,49.257654,-123.153212,Gyo Para Gyoza & Ramen Bar,104,4,"Ramen, Noodles",$$,16042882941,673.334245,2120 W Broadway
Arbutus & 16th,49.257654,-123.153212,Mr. Red Cafe,122,3.8,Vietnamese,$$,16045596878,1165.952022,2680 W Broadway
Arbutus & 16th,49.257654,-123.153212,Unchai Thai Restaurant,92,4.4,Thai,,16045596484,984.0061204,2351 Burrard Street
Arbutus & 16th,49.257654,-123.153212,Grapes & Soda,45,4.3,Wine Bars,$$,16043362456,1377.065694,1541 W 6th Avenue
Arbutus & 16th,49.257654,-123.153212,Beaucoup Bakery & Cafe,343,4.1,"Bakeries, Coffee & Tea",$$,16047324222,1335.413701,2150 Fir Street
Arbutus & 16th,49.257654,-123.153212,The Farmer's Apprentice,186,3.4,"French, Asian Fusion",$$$,16046202070,1373.854188,1535 W 6th Avenue
Arbutus & 16th,49.257654,-123.153212,Pete's Meat Butcher Shop & Deli,40,4.1,"Butcher, Delis, Grocery",$$,16047301661,356.5498951,2817 Arbutus Street
Arbutus & 16th,49.257654,-123.153212,Earls Kitchen + Bar,201,3.2,"Canadian (New), Cocktail Bars",$$$,16047365663,1105.176259,1601 West Broadway
Arbutus & 16th,49.257654,-123.153212,Le Coq Frit,44,4.5,Chicken Shop,,16045688776,767.3140547,1888 W Broadway
Arbutus & 16th,49.257654,-123.153212,Cactus Club Cafe,165,3.7,"Canadian (New), Cocktail Bars",$$,16047330434,1195.282377,1530 West Broadway
Arbutus & 16th,49.257654,-123.153212,Fiore Famiglia,53,3.8,Italian,,16045582603,864.1820739,2603 - 16th Avenue W
Arbutus & 16th,49.257654,-123.153212,Sweet Barrel Creamery and Coffee Roasters,29,4.4,"Desserts, Coffee Roasteries, Ice Cream & Frozen Yogurt",,17789864866,437.2667054,2729 Arbutus Street
Arbutus & 16th,49.257654,-123.153212,Coquette,21,4,"French, Wine Bars, Cocktail Bars",,16042591248,501.5887399,2685 Arbutus Street
Cypress & 14th,49.25919,-123.148268,Fable Kitchen,779,4.3,Canadian (New),$$,16047321322,973.7134315,1944 W 4th Avenue
Cypress & 14th,49.25919,-123.148268,Suika,549,4.2,"Japanese, Tapas/Small Plates, Sushi Bars",$$,16047301678,669.4067507,1626 W Broadway
Cypress & 14th,49.25919,-123.148268,Raisu,501,4.2,"Japanese, Sushi Bars",$$,16046201564,1223.922585,2340 W 4th Avenue
Cypress & 14th,49.25919,-123.148268,Delhi 6 Indian Bistro,137,4.4,Indian,$$,16047423311,713.535292,1766 W 7th Avenue
Cypress & 14th,49.25919,-123.148268,Au Comptoir,219,4,French,$$$,16045692278,1159.197982,2278 W 4th Avenue
Cypress & 14th,49.25919,-123.148268,The Stable House Bistro,104,4.1,"French, Wine Bars, Modern European",$$,16047361520,588.0694373,1520 W 13th Avenue
Cypress & 14th,49.25919,-123.148268,Salade de Fruits Cafe,181,4.2,French,$$,16047145987,928.8597316,1551 West 7th Avenue
Cypress & 14th,49.25919,-123.148268,Temaki Sushi,166,4.2,"Sushi Bars, Japanese",$$,16047384321,688.6148477,2156 W Broadway
Cypress & 14th,49.25919,-123.148268,Maenam,398,4,Thai,$$,16047305579,966.2525841,1938 W 4th Avenue
Cypress & 14th,49.25919,-123.148268,Novo Italian,164,3.9,"Wine Bars, Pizza, Italian",$$,16047362220,851.3588359,2118 Burrard Street
Cypress & 14th,49.25919,-123.148268,Breakfast Table,271,4.3,Breakfast & Brunch,$$,16048051900,710.9918097,3014 Granville Street
Cypress & 14th,49.25919,-123.148268,Casereccio Foods,50,4.7,Italian,,16047344440,872.0167687,2480 Vine Street
Cypress & 14th,49.25919,-123.148268,Delara,55,4.2,Persian/Iranian,,16047304325,1155.754334,2272 W 4th Avenue
Cypress & 14th,49.25919,-123.148268,Mazahr Lebanese Kitchen,63,4.7,Lebanese,,16047332211,782.1816996,1488 West 11th Avenue
Cypress & 14th,49.25919,-123.148268,Le Coq Frit,44,4.5,Chicken Shop,,16045688776,489.4421526,1888 W Broadway
Cypress & 14th,49.25919,-123.148268,Bin 4 Burger Lounge,121,3.7,"Burgers, Salad, Cocktail Bars",$$,16044287649,710.8393739,2996 Granville Street
Cypress & 14th,49.25919,-123.148268,Osaka Teppanyaki Steak & Seafood House,105,3.8,"Japanese, Seafood, Steakhouses",$$$,16047338258,516.2163705,1788 W Broadway
Cypress & 14th,49.25919,-123.148268,Their There,124,4.1,"Breakfast & Brunch, Cafes",$$,16047368828,998.0246225,2042 West 4th Avenue
Cypress & 14th,49.25919,-123.148268,Gyo Para Gyoza & Ramen Bar,104,4,"Ramen, Noodles",$$,16042882941,627.6992832,2120 W Broadway
Cypress & 14th,49.25919,-123.148268,Unchai Thai Restaurant,92,4.4,Thai,,16045596484,680.3091803,2351 Burrard Street
Cypress & 16th,49.25741,-123.148531,Suika,549,4.2,"Japanese, Tapas/Small Plates, Sushi Bars",$$,16047301678,831.6533332,1626 W Broadway
Cypress & 16th,49.25741,-123.148531,Delhi 6 Indian Bistro,137,4.4,Indian,$$,16047423311,907.6808919,1766 W 7th Avenue
Cypress & 16th,49.25741,-123.148531,Salade de Fruits Cafe,181,4.2,French,$$,16047145987,1098.67332,1551 West 7th Avenue
Cypress & 16th,49.25741,-123.148531,Breakfast Table,271,4.3,Breakfast & Brunch,$$,16048051900,738.0382726,3014 Granville Street
Cypress & 16th,49.25741,-123.148531,Temaki Sushi,166,4.2,"Sushi Bars, Japanese",$$,16047384321,839.5956904,2156 W Broadway
Cypress & 16th,49.25741,-123.148531,The Stable House Bistro,104,4.1,"French, Wine Bars, Modern European",$$,16047361520,656.9447748,1520 W 13th Avenue
Cypress & 16th,49.25741,-123.148531,Casereccio Foods,50,4.7,Italian,,16047344440,997.9254276,2480 Vine Street
Cypress & 16th,49.25741,-123.148531,Mazahr Lebanese Kitchen,63,4.7,Lebanese,,16047332211,885.060149,1488 West 11th Avenue
Cypress & 16th,49.25741,-123.148531,Bin 4 Burger Lounge,121,3.7,"Burgers, Salad, Cocktail Bars",$$,16044287649,752.8054125,2996 Granville Street
Cypress & 16th,49.25741,-123.148531,Gyo Para Gyoza & Ramen Bar,104,4,"Ramen, Noodles",$$,16042882941,786.1440076,2120 W Broadway
Cypress & 16th,49.25741,-123.148531,Grapes & Soda,45,4.3,Wine Bars,$$,16043362456,1181.802097,1541 W 6th Avenue
Cypress & 16th,49.25741,-123.148531,The Farmer's Apprentice,186,3.4,"French, Asian Fusion",$$$,16046202070,1175.789188,1535 W 6th Avenue
Cypress & 16th,49.25741,-123.148531,Masa Japanese Restaurant,151,3.6,"Japanese, Sushi Bars",$$,16047320112,1083.131747,1418 W Broadway
Cypress & 16th,49.25741,-123.148531,Unchai Thai Restaurant,92,4.4,Thai,,16045596484,877.2410012,2351 Burrard Street
Cypress & 16th,49.25741,-123.148531,Paul's Omelettery Restaurant,303,3.9,"Breakfast & Brunch, Diners, Burgers",$$,16047372857,1188.049941,2211 Granville Street
Cypress & 16th,49.25741,-123.148531,Cactus Club Cafe,165,3.7,"Canadian (New), Cocktail Bars",$$,16047330434,951.5385707,1530 West Broadway
Cypress & 16th,49.25741,-123.148531,Earls Kitchen + Bar,201,3.2,"Canadian (New), Cocktail Bars",$$$,16047365663,892.8174493,1601 West Broadway
Cypress & 16th,49.25741,-123.148531,Le Coq Frit,44,4.5,Chicken Shop,,16045688776,688.2385331,1888 W Broadway
Cypress & 16th,49.25741,-123.148531,Osaka Teppanyaki Steak & Seafood House,105,3.8,"Japanese, Seafood, Steakhouses",$$$,16047338258,707.2673603,1788 W Broadway
Cypress & 16th,49.25741,-123.148531,Yelp Community Event: Dumpling Making with The Skript,26,4.8,Yelp Events,,,1201.669445,1450 W 7th Ave
Georgia & Thurlow,49.285953,-123.124066,Joe Fortes Seafood & Chop House,1305,4,"Seafood, Steakhouses",$$$,16046691940,123.4040641,777 Thurlow Street
Georgia & Thurlow,49.285953,-123.124066,Hello Nori ,248,4.5,"Japanese, Sushi Bars, Coffee & Tea",$$,16045649595,153.8749699,1165 Robson Street
Georgia & Thurlow,49.285953,-123.124066,The Keg Steakhouse + Bar,203,4,"Steakhouses, Bars, Seafood",$$$,16046854388,30.18417624,1121 Alberni Street
Georgia & Thurlow,49.285953,-123.124066,Zefferelli's,521,4.2,"Italian, Bars",$$,16046870655,177.1100896,1136 Robson Street
Georgia & Thurlow,49.285953,-123.124066,CinCin Ristorante + Bar,434,4.1,"Italian, Bars",$$$,16046887338,170.9348953,1154 Robson Street
Georgia & Thurlow,49.285953,-123.124066,Thierry,985,4,"Patisserie/Cake Shop, Cafes, Chocolatiers & Shops",$$,16046086870,160.2556424,1059 Alberni Street
Georgia & Thurlow,49.285953,-123.124066,Kosoo,126,4.3,"Korean, Barbeque, Soul Food",$$,16044288414,160.3660199,1128 Robson Street
Georgia & Thurlow,49.285953,-123.124066,Mott 32,220,3.9,Chinese,$$$$,16049798886,107.5911147,1161 West Georgia Street
Georgia & Thurlow,49.285953,-123.124066,Guu Original Thurlow,802,4.1,"Japanese, Tapas Bars",$$,16046858817,245.0800843,838 Thurlow Street
Georgia & Thurlow,49.285953,-123.124066,Tableau Bar Bistro,294,4,"Bars, Bistros",$$,16046398692,175.1032589,1181 Melville Street
Georgia & Thurlow,49.285953,-123.124066,Forage,725,4.1,"Canadian (New), Breakfast & Brunch",$$,16046611400,381.1207282,1300 Robson Street
Georgia & Thurlow,49.285953,-123.124066,Black & Blue,748,3.5,"Steakhouses, Desserts, Cocktail Bars",$$$$,16046370777,177.6796955,1032 Alberni Street
Georgia & Thurlow,49.285953,-123.124066,Coast Restaurant,636,3.6,Seafood,$$$,16046855010,157.3415095,1054 Alberni Street
Georgia & Thurlow,49.285953,-123.124066,Le Crocodile Restaurant,451,4.3,French,$$$$,16046694298,388.475196,909 Burrard Street
Georgia & Thurlow,49.285953,-123.124066,Kingyo,1162,4.4,"Japanese, Tapas/Small Plates",$$,16046081677,1081.684854,871 Denman Street
Georgia & Thurlow,49.285953,-123.124066,Horin Tonkotsu Ramen ,173,4.2,Ramen,$$,16046206111,253.822458,1226 Robson Street
Georgia & Thurlow,49.285953,-123.124066,Miku,2315,4.4,"Japanese, Sushi Bars",$$$,16045683900,806.1768533,200 Granville Street
Georgia & Thurlow,49.285953,-123.124066,Archer,35,4.3,"Canadian (New), Seafood, Breakfast & Brunch",,17787376218,74.56717083,1152 Alberni Street
Georgia & Thurlow,49.285953,-123.124066,Kirin Seafood Restaurant,496,3.1,"Dim Sum, Seafood, Cantonese",$$,16046828833,112.8299932,1172 Alberni Street
Georgia & Thurlow,49.285953,-123.124066,Ebisu On Robson,284,3.5,"Japanese, Sushi Bars",$$,16046898266,246.3191795,827 Bute Street
Thurlow & Pendrell,49.280881,-123.130672,Tom Sushi,264,4.7,"Sushi Bars, Japanese",$$,16043360855,167.7850024,1175 Davie St
